firm_id,firm_name,region
1,Sequoia Capital,North America
2,Accel,North America
3,Andreessen Horowitz,North America
4,Tiger Global Management,North America
5,Lightspeed Venture Partners,North America
6,Benchmark Capital,North America
7,Insight Partners,North America
8,SoftBank Vision Fund,Asia
9,DST Global,Europe
10,Index Ventures,Europe
11,Balderton Capital,Europe
12,Atomico,Europe
13,Northzone,Europe
14,GGV Capital,Asia
15,Hillhouse Capital,Asia
16,Matrix Partners,Asia
17,Kalaari Capital,India
18,Nexus Venture Partners,India
19,Blume Ventures,India
20,Elevation Capital,India
21,Accel India,India
22,Lightspeed India,India
23,Chiratae Ventures,India
24,Prime Venture Partners,India
25,Vertex Ventures,Asia
26,Temasek Holdings,Asia
27,B Capital Group,North America
28,Khosla Ventures,North America
29,General Catalyst,North America
30,Greylock Partners,North America
